id,target
21836,2
21837,2
21838,2
21839,2
21840,2
21841,2
21842,0
21843,2
21844,2
21845,2
21846,2
21847,2
21848,0
21849,3
21850,0
21851,3
21852,3
21853,3
21854,3
21855,3
21856,3
21857,3
21858,0
21859,3
21860,0
21861,0
21862,0
21863,0
21864,2
21865,2
21866,2
21867,2
21868,2
21869,2
21870,2
21871,0
21872,2
21873,2
21874,2
21875,2
21876,2
21877,2
21878,2
21879,2
21880,2
21881,2
21882,2
21883,2
21884,2
21885,2
21886,2
21887,2
21888,2
21889,2
21890,0
21891,2
21892,2
21893,2
21894,2
21895,0
21896,0
21897,0
21898,0
21899,0
21900,0
21901,0
21902,0
21903,0
21904,0
21905,0
21906,0
21907,0
21908,0
21909,0
21910,0
21911,0
21912,0
21913,3
21914,3
21915,0
21916,0
21917,0
21918,4
21919,4
21920,4
21921,4
21922,0
21923,4
21924,4
21925,4
21926,4
21927,4
21928,4
21929,4
21930,0
21931,0
21932,0
21933,0
21934,0
21935,1
21936,3
21937,0
21938,0
21939,0
21940,0
21941,0
21942,0
21943,0
21944,0
21945,0
21946,0
21947,0
21948,0
21949,0
21950,0
21951,0
21952,2
21953,2
21954,2
21955,2
21956,1
21957,0
21958,2
21959,3
21960,0
21961,0
21962,0
21963,0
21964,2
21965,0
21966,3
21967,0
21968,0
21969,0
21970,0
21971,2
21972,0
21973,0
21974,0
21975,0
21976,0
21977,1
21978,0
21979,0
21980,0
21981,0
21982,0
21983,0
21984,0
21985,0
21986,0
21987,0
21988,0
21989,0
21990,0
21991,0
21992,1
21993,0
21994,0
21995,0
21996,0
21997,0
21998,0
21999,0
22000,0
22001,0
22002,0
22003,0
22004,0
22005,1
22006,0
22007,0
22008,0
22009,0
22010,0
22011,0
22012,0
22013,0
22014,0
22015,0
22016,0
22017,0
22018,0
22019,0
22020,0
22021,0
22022,1
22023,0
22024,0
22025,0
22026,0
22027,0
22028,0
22029,0
22030,0
22031,0
22032,0
22033,0
22034,0
22035,0
22036,1
22037,0
22038,0
22039,0
22040,0
22041,0
22042,3
22043,0
22044,0
22045,2
22046,0
22047,0
22048,0
22049,0
22050,1
22051,2
22052,0
22053,1
22054,0
22055,1
22056,0
22057,0
22058,0
22059,0
22060,0
22061,0
22062,0
22063,0
22064,0
22065,0
22066,0
22067,1
22068,1
22069,1
22070,1
22071,0
22072,4
22073,4
22074,4
22075,4
22076,4
22077,4
22078,1
22079,4
22080,4
22081,4
22082,0
22083,0
22084,0
22085,0
22086,0
22087,0
22088,0
22089,0
22090,2
22091,2
22092,0
22093,2
22094,2
22095,4
22096,4
22097,4
22098,4
22099,2
22100,4
22101,4
22102,4
22103,1
22104,1
22105,1
22106,1
22107,1
22108,1
22109,1
22110,1
22111,1
22112,1
22113,1
22114,1
22115,1
22116,1
22117,1
22118,1
22119,1
22120,1
22121,1
22122,1
22123,1
22124,1
22125,1
22126,1
22127,1
22128,1
22129,1
22130,1
22131,1
22132,1
22133,1
22134,1
22135,1
22136,1
22137,1
22138,1
22139,1
22140,1
22141,1
22142,1
22143,1
22144,1
22145,1
22146,1
22147,1
22148,1
22149,1
22150,0
22151,0
22152,0
22153,0
22154,0
22155,1
22156,1
22157,0
22158,0
22159,0
22160,0
22161,0
22162,1
22163,0
22164,0
22165,0
22166,0
22167,0
22168,1
22169,0
22170,0
22171,0
22172,0
22173,0
22174,0
22175,0
22176,0
22177,0
22178,0
22179,0
22180,1
22181,1
22182,1
22183,1
22184,1
22185,1
22186,1
22187,1
22188,1
22189,1
22190,1
22191,1
22192,1
22193,1
22194,1
22195,1
22196,1
22197,1
22198,1
22199,1
22200,1
22201,1
22202,1
22203,1
22204,4
22205,4
22206,4
22207,4
22208,4
22209,4
22210,4
22211,1
22212,4
22213,4
22214,4
22215,4
22216,4
22217,4
22218,4
22219,4
22220,1
22221,4
22222,4
22223,4
22224,4
22225,4
22226,4
22227,4
22228,1
22229,4
22230,4
22231,4
22232,4
22233,4
22234,4
22235,4
22236,1
22237,4
22238,4
22239,4
22240,4
22241,4
22242,4
22243,4
22244,4
22245,4
22246,4
22247,1
22248,4
22249,4
22250,4
22251,4
22252,4
22253,4
22254,4
22255,4
22256,4
22257,1
22258,4
22259,4
22260,4
22261,4
22262,4
22263,4
22264,1
22265,4
22266,4
22267,4
22268,4
22269,4
22270,4
22271,1
22272,4
22273,4
22274,4
22275,0
22276,0
22277,0
22278,0
22279,0
22280,0
22281,0
22282,0
22283,0
22284,0
22285,1
22286,1
22287,1
22288,1
22289,1
22290,1
22291,1
22292,0
22293,0
22294,0
22295,0
22296,0
22297,0
22298,0
22299,1
22300,0
22301,0
22302,0
22303,0
22304,0
22305,0
22306,0
22307,0
22308,1
22309,0
22310,0
22311,0
22312,0
22313,0
22314,0
22315,0
22316,0
22317,0
22318,1
22319,1
22320,1
22321,1
22322,1
22323,0
22324,1
22325,0
22326,0
22327,0
22328,0
22329,0
22330,0
22331,0
22332,1
22333,0
22334,0
22335,2
22336,2
22337,2
22338,2
22339,1
22340,1
22341,0
22342,0
22343,0
22344,0
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,0
22355,0
22356,0
22357,0
22358,0
22359,0
22360,0
22361,0
22362,0
22363,0
22364,0
22365,0
22366,0
22367,0
22368,1
22369,1
22370,0
22371,0
22372,0
22373,0
22374,0
22375,0
22376,1
22377,1
22378,1
22379,0
22380,1
22381,1
22382,1
22383,1
22384,0
22385,0
22386,0
22387,0
22388,0
22389,0
22390,0
22391,0
22392,3
22393,3
22394,0
22395,0
22396,0
22397,0
22398,0
22399,0
22400,0
22401,0
22402,0
22403,0
22404,3
22405,0
22406,0
22407,3
22408,3
22409,3
22410,3
22411,3
22412,0
22413,0
22414,0
22415,0
22416,0
22417,0
22418,0
22419,0
22420,0
22421,0
22422,0
22423,0
22424,0
22425,0
22426,0
22427,0
22428,0
22429,0
22430,0
22431,0
22432,0
22433,0
22434,0
22435,0
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,0
22443,0
22444,0
22445,0
22446,0
22447,0
22448,0
22449,1
22450,1
22451,1
22452,1
22453,1
22454,0
22455,1
22456,1
22457,1
22458,1
22459,1
22460,1
22461,0
22462,0
22463,0
22464,0
22465,1
22466,0
22467,0
22468,0
22469,0
22470,0
22471,0
22472,0
22473,0
22474,0
22475,0
22476,0
22477,0
22478,0
22479,0
22480,0
22481,0
22482,0
22483,0
22484,0
22485,0
22486,0
22487,0
22488,0
22489,0
22490,0
22491,0
22492,0
22493,0
22494,0
22495,0
22496,0
22497,0
22498,0
22499,0
22500,0
22501,0
22502,0
22503,0
22504,0
22505,0
22506,0
22507,0
22508,0
22509,0
22510,0
22511,0
22512,0
22513,0
22514,0
22515,0
22516,0
22517,0
22518,0
22519,0
22520,0
22521,0
22522,0
22523,0
22524,0
22525,0
22526,0
22527,0
22528,0
22529,0
22530,0
22531,0
22532,0
22533,0
22534,0
22535,0
22536,0
22537,0
22538,0
22539,0
22540,0
22541,0
22542,2
22543,0
22544,2
22545,1
22546,1
22547,1
22548,0
22549,1
22550,1
22551,1
22552,1
22553,1
22554,1
22555,1
22556,1
22557,1
22558,1
22559,0
22560,0
22561,0
22562,0
22563,0
22564,0
22565,1
22566,0
22567,0
22568,0
22569,0
22570,0
22571,0
22572,0
22573,0
22574,0
22575,0
22576,0
22577,0
22578,0
22579,0
22580,0
22581,0
22582,0
22583,0
22584,0
22585,0
22586,0
22587,0
22588,0
22589,0
22590,0
22591,0
22592,0
22593,0
22594,0
22595,0
22596,0
22597,0
22598,0
22599,0
22600,0
22601,0
22602,0
22603,0
22604,0
22605,0
22606,0
22607,0
22608,0
22609,0
22610,0
22611,0
22612,0
22613,0
22614,0
22615,0
22616,0
22617,0
22618,0
22619,0
22620,0
22621,0
22622,0
22623,0
22624,0
22625,0
22626,0
22627,0
22628,0
22629,0
22630,0
22631,0
22632,0
22633,0
22634,0
22635,0
22636,0
22637,0
22638,0
22639,0
22640,0
22641,0
22642,0
22643,0
22644,0
22645,0
22646,0
22647,0
22648,0
22649,1
22650,0
22651,0
22652,0
22653,1
22654,0
22655,0
22656,1
22657,1
22658,1
22659,1
22660,1
22661,1
22662,1
22663,1
22664,1
22665,1
22666,1
22667,1
22668,1
22669,1
22670,1
22671,1
22672,1
22673,1
22674,1
22675,1
22676,1
22677,1
22678,1
22679,1
22680,1
22681,1
22682,1
22683,1
22684,1
22685,1
22686,1
22687,1
22688,1
22689,1
22690,1
22691,1
22692,1
22693,1
22694,1
22695,1
22696,1
22697,1
22698,1
22699,1
22700,1
22701,1
22702,1
22703,1
22704,1
22705,1
22706,1
22707,1
22708,1
22709,1
22710,1
22711,1
22712,1
22713,1
22714,1
22715,1
22716,1
22717,1
22718,0
22719,0
22720,0
22721,0
22722,0
22723,0
22724,0
22725,0
22726,1
22727,0
22728,0
22729,1
22730,1
22731,0
22732,0
22733,1
22734,1
22735,0
22736,0
22737,1
22738,1
22739,0
22740,1
22741,0
22742,1
22743,0
22744,0
22745,1
22746,1
22747,0
22748,1
22749,0
22750,1
22751,0
22752,1
22753,0
22754,0
22755,2
22756,2
22757,2
22758,3
22759,2
22760,3
22761,3
22762,3
22763,3
22764,3
22765,3
22766,0
22767,0
22768,0
22769,3
22770,2
22771,0
22772,2
22773,3
22774,2
22775,0
22776,2
22777,2
22778,0
22779,2
22780,2
22781,2
22782,0
22783,0
22784,2
22785,0
22786,0
22787,2
22788,2
22789,0
22790,2
22791,0
22792,2
22793,2
22794,2
22795,0
22796,2
22797,3
22798,2
22799,3
22800,0
22801,0
22802,0
22803,0
22804,3
22805,0
22806,0
22807,0
22808,0
22809,0
22810,0
22811,0
22812,0
22813,0
22814,0
22815,0
22816,0
22817,0
22818,0
22819,0
22820,0
22821,0
22822,0
22823,0
22824,0
22825,0
22826,0
22827,0
22828,0
22829,0
22830,0
22831,0
22832,0
22833,0
22834,0
22835,0
22836,1
22837,1
22838,1
22839,1
22840,1
22841,1
22842,1
22843,1
22844,1
22845,1
22846,1
22847,1
22848,0
22849,1
22850,1
22851,1
22852,1
22853,1
22854,1
22855,1
22856,1
22857,1
22858,1
22859,1
22860,1
22861,1
22862,1
22863,1
22864,1
22865,1
22866,1
22867,1
22868,1
22869,1
22870,1
22871,1
22872,1
22873,1
22874,1
22875,1
22876,1
22877,1
22878,1
22879,1
22880,1
22881,1
22882,0
22883,0
22884,0
22885,0
22886,0
22887,0
22888,0
22889,0
22890,0
22891,0
22892,1
22893,0
22894,0
22895,0
22896,0
22897,0
22898,0
22899,0
22900,0
22901,0
22902,0
22903,1
22904,1
22905,0
22906,1
22907,1
22908,1
22909,1
22910,1
22911,1
22912,1
22913,1
22914,1
22915,1
22916,1
22917,1
22918,1
22919,1
22920,1
22921,1
22922,0
22923,0
22924,0
22925,0
22926,0
22927,0
22928,0
22929,0
22930,0
22931,0
22932,0
22933,0
22934,0
22935,0
22936,0
22937,0
22938,0
22939,0
22940,0
22941,0
22942,0
22943,0
22944,0
22945,0
22946,0
22947,0
22948,0
22949,0
22950,0
22951,0
22952,0
22953,1
22954,1
22955,1
22956,1
22957,1
22958,1
22959,1
22960,1
22961,1
22962,1
22963,1
22964,1
22965,1
22966,1
22967,1
22968,1
22969,1
22970,1
22971,1
22972,1
22973,1
22974,1
22975,1
22976,1
22977,1
22978,1
22979,3
22980,0
22981,0
22982,3
22983,3
22984,3
22985,0
22986,0
22987,0
22988,0
22989,0
22990,0
22991,0
22992,0
22993,0
22994,0
22995,0
22996,0
22997,0
22998,0
22999,0
23000,0
23001,0
23002,0
23003,0
23004,3
23005,0
23006,1
23007,0
23008,0
23009,0
23010,0
23011,0
23012,0
23013,0
23014,0
23015,0
23016,0
23017,1
23018,0
23019,0
23020,0
23021,0
23022,0
23023,0
23024,0
23025,0
23026,0
23027,0
23028,0
23029,0
23030,0
23031,0
23032,0
23033,0
23034,0
23035,0
23036,0
23037,0
23038,0
23039,0
23040,0
23041,0
23042,0
23043,0
23044,0
23045,0
23046,1
23047,0
23048,0
23049,0
23050,0
23051,0
23052,0
23053,0
23054,0
23055,3
23056,0
23057,0
23058,0
23059,3
23060,0
23061,0
23062,0
23063,0
23064,0
23065,0
23066,0
23067,0
23068,0
23069,0
23070,0
23071,0
23072,0
23073,0
23074,0
23075,0
23076,0
23077,0
23078,0
23079,0
23080,0
23081,0
23082,0
23083,0
23084,0
23085,0
23086,0
23087,0
23088,0
23089,0
23090,3
23091,3
23092,0
23093,0
23094,0
23095,0
23096,1
23097,1
23098,1
23099,1
23100,1
23101,1
23102,1
23103,1
23104,1
23105,0
23106,0
23107,0
23108,0
23109,2
23110,2
23111,2
23112,2
23113,2
23114,2
23115,2
23116,2
23117,2
23118,0
23119,0
23120,3
23121,2
23122,2
23123,2
23124,2
23125,2
23126,2
23127,2
23128,2
23129,2
23130,2
23131,2
23132,2
23133,2
23134,2
23135,2
23136,2
23137,2
23138,2
23139,2
23140,2
23141,2
23142,2
23143,2
23144,2
23145,2
23146,2
23147,2
23148,2
23149,2
23150,2
23151,2
23152,2
23153,2
23154,2
23155,2
23156,2
23157,2
23158,2
23159,2
23160,2
23161,2
23162,2
23163,2
23164,2
23165,2
23166,3
23167,0
23168,0
23169,3
23170,0
23171,3
23172,0
23173,3
23174,0
23175,0
23176,0
23177,0
23178,0
23179,0
23180,0
23181,0
23182,0
23183,0
23184,0
23185,0
23186,0
23187,0
23188,0
23189,0
23190,0
23191,0
23192,0
23193,0
23194,0
23195,0
23196,0
23197,0
23198,0
23199,0
23200,0
23201,0
23202,0
23203,0
23204,0
23205,0
23206,3
23207,3
23208,0
23209,3
23210,0
23211,0
23212,3
23213,3
23214,3
23215,3
23216,3
23217,3
23218,0
23219,0
23220,0
23221,0
23222,0
23223,0
23224,0
23225,0
23226,0
23227,0
23228,0
23229,0
23230,0
23231,0
23232,0
23233,0
23234,0
23235,0
23236,1
23237,1
23238,1
23239,1
23240,1
23241,1
23242,1
23243,1
23244,1
23245,1
23246,1
23247,1
23248,1
23249,1
23250,1
23251,1
23252,1
23253,1
23254,1
23255,1
23256,1
23257,1
23258,1
23259,1
23260,1
23261,1
23262,1
23263,1
23264,1
23265,1
23266,1
23267,1
23268,1
23269,1
23270,1
23271,0
23272,3
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,0
23280,0
23281,0
23282,0
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,0
23290,0
23291,0
23292,0
23293,0
23294,0
23295,0
23296,0
23297,0
23298,0
23299,0
23300,0
23301,0
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,0
23309,1
23310,1
23311,1
23312,1
23313,1
23314,1
23315,0
23316,0
23317,0
23318,0
23319,0
23320,0
23321,0
23322,0
23323,0
23324,0
23325,0
23326,0
23327,0
23328,0
23329,0
23330,1
23331,1
23332,1
23333,1
23334,1
23335,1
23336,1
23337,1
23338,1
23339,1
23340,1
23341,1
23342,1
23343,1
23344,1
23345,1
23346,1
23347,1
23348,1
23349,1
23350,1
23351,1
23352,1
23353,1
23354,1
23355,1
23356,1
23357,1
23358,1
23359,1
23360,1
23361,1
23362,1
23363,0
23364,0
23365,0
23366,0
23367,0
23368,0
23369,0
23370,0
23371,0
23372,0
23373,0
23374,0
23375,0
23376,0
23377,0
23378,0
23379,0
23380,0
23381,0
23382,3
23383,3
23384,0
23385,0
23386,0
23387,0
23388,0
23389,0
23390,0
23391,0
23392,0
23393,0
23394,0
23395,0
23396,0
23397,0
23398,0
23399,0
23400,0
23401,0
23402,0
23403,0
23404,0
23405,0
23406,0
23407,0
23408,0
23409,0
23410,0
23411,0
23412,0
23413,0
23414,0
23415,0
23416,0
23417,0
23418,3
23419,3
23420,3
23421,3
23422,3
23423,3
23424,0
23425,0
23426,0
23427,0
23428,3
23429,0
23430,0
23431,0
23432,3
23433,0
23434,0
23435,3
23436,0
23437,0
23438,0
23439,2
23440,0
23441,0
23442,0
23443,2
23444,0
23445,0
23446,0
23447,0
23448,0
23449,0
23450,0
23451,3
23452,0
23453,0
23454,0
23455,3
23456,0
23457,0
23458,0
23459,3
23460,0
23461,3
23462,0
23463,0
23464,3
23465,0
23466,3
23467,0
23468,0
23469,3
23470,0
23471,0
23472,0
23473,3
23474,0
23475,0
23476,3
23477,0
23478,0
23479,0
23480,0
23481,0
23482,0
23483,0
23484,0
23485,0
23486,0
23487,0
23488,0
23489,0
23490,1
23491,1
23492,0
23493,0
23494,1
23495,0
23496,1
23497,0
23498,1
23499,0
23500,0
23501,1
23502,1
23503,1
23504,1
23505,0
23506,1
23507,1
23508,1
23509,1
23510,1
23511,0
23512,2
23513,2
23514,2
23515,2
23516,0
23517,3
23518,0
23519,3
23520,3
23521,0
23522,0
23523,0
23524,0
23525,0
23526,0
23527,0
23528,0
23529,0
23530,0
23531,0
23532,0
23533,0
23534,0
23535,0
23536,0
23537,0
23538,0
23539,0
23540,0
23541,0
23542,3
23543,0
23544,0
23545,0
23546,0
23547,0
23548,0
23549,0
23550,0
23551,0
23552,0
23553,0
23554,0
23555,0
23556,0
23557,3
23558,3
23559,1
23560,1
23561,1
23562,1
23563,1
23564,1
23565,1
23566,1
23567,1
23568,1
23569,1
23570,1
23571,1
23572,0
23573,0
23574,0
23575,1
23576,0
23577,1
23578,0
23579,1
23580,0
23581,0
23582,0
23583,0
23584,0
23585,0
23586,0
23587,3
23588,0
23589,1
23590,1
23591,1
23592,1
23593,2
23594,2
23595,3
23596,0
23597,0
23598,0
23599,0
23600,0
23601,0
23602,0
23603,1
23604,0
23605,0
23606,1
23607,0
23608,1
23609,1
23610,1
23611,1
23612,0
23613,1
23614,1
23615,0
23616,0
23617,0
23618,1
23619,0
23620,0
23621,0
23622,0
23623,1
23624,0
23625,1
23626,1
23627,1
23628,0
23629,1
23630,0
23631,0
23632,1
23633,0
23634,1
23635,1
23636,1
23637,1
23638,1
23639,1
23640,1
23641,1
23642,0
23643,0
23644,0
23645,0
23646,2
23647,2
23648,0
23649,0
23650,0
23651,1
23652,0
23653,1
23654,0
23655,1
23656,1
23657,0
23658,0
23659,0
23660,1
23661,0
23662,1
23663,0
23664,3
23665,1
23666,1
23667,3
23668,1
23669,1
23670,3
23671,3
23672,3
23673,3
23674,0
23675,3
23676,3
23677,3
23678,0
23679,3
23680,0
23681,0
23682,0
23683,0
23684,0
23685,0
23686,0
23687,0
23688,0
23689,0
23690,0
23691,0
23692,0
23693,0
23694,0
23695,0
23696,0
23697,0
23698,3
23699,0
23700,0
23701,3
23702,0
23703,0
23704,0
23705,3
23706,0
23707,0
23708,0
23709,0
23710,0
23711,0
23712,0
23713,0
23714,0
23715,0
23716,0
23717,0
23718,0
23719,0
23720,0
23721,0
23722,0
23723,0
23724,0
23725,0
23726,0
23727,1
23728,0
23729,0
23730,0
23731,0
23732,0
23733,0
23734,0
23735,0
23736,0
23737,3
23738,3
23739,3
23740,3
23741,0
23742,0
23743,0
23744,0
23745,1
23746,1
23747,1
23748,1
23749,1
23750,1
23751,1
23752,1
23753,1
23754,1
23755,1
23756,1
23757,1
23758,1
23759,1
23760,4
23761,4
23762,4
23763,4
23764,1
23765,4
23766,4
23767,4
23768,4
23769,4
23770,4
23771,4
23772,4
23773,4
23774,4
23775,4
23776,4
23777,4
23778,4
23779,4
23780,4
23781,4
23782,4
23783,0
23784,0
23785,0
23786,0
23787,0
23788,0
23789,0
23790,0
23791,0
23792,0
23793,0
23794,0
23795,0
23796,0
23797,0
23798,0
23799,1
23800,1
23801,0
23802,0
23803,0
23804,0
23805,0
23806,0
23807,0
23808,0
23809,0
23810,0
23811,0
23812,0
23813,0
23814,0
23815,0
23816,0
23817,0
23818,0
23819,0
23820,4
23821,1
23822,1
23823,2
23824,2
23825,1
23826,2
23827,2
23828,2
23829,2
23830,2
23831,2
23832,2
23833,2
23834,2
23835,2
23836,1
23837,2
23838,2
23839,2
23840,2
23841,2
23842,1
23843,2
23844,2
23845,2
23846,2
23847,2
23848,2
23849,2
23850,1
23851,2
23852,1
23853,2
23854,2
23855,2
23856,2
23857,0
23858,2
23859,0
23860,0
23861,0
23862,0
23863,0
23864,0
23865,0
23866,0
23867,0
23868,0
23869,0
23870,0
23871,0
23872,0
23873,0
23874,0
23875,0
23876,0
23877,0
23878,0
23879,0
23880,1
23881,1
23882,1
23883,1
23884,1
23885,1
23886,1
23887,2
23888,2
23889,0
23890,0
23891,0
23892,0
23893,0
23894,0
23895,0
23896,0
23897,0
23898,0
23899,0
23900,0
23901,0
23902,0
23903,0
23904,0
23905,0
23906,0
23907,0
23908,0
23909,0
23910,0
23911,0
23912,0
23913,0
23914,1
23915,1
23916,1
23917,1
23918,0
23919,0
23920,0
23921,0
23922,0
23923,0
23924,0
23925,0
23926,0
23927,0
23928,0
23929,0
23930,0
23931,0
23932,0
23933,0
23934,0
23935,2
23936,2
23937,2
23938,0
23939,0
23940,0
23941,0
23942,0
23943,0
23944,0
23945,0
23946,0
23947,0
23948,3
23949,0
23950,0
23951,0
23952,0
23953,0
23954,0
23955,0
23956,0
23957,3
23958,0
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,0
23966,3
23967,0
23968,0
23969,0
23970,0
23971,0
23972,0
23973,0
23974,0
23975,0
23976,0
23977,0
23978,0
23979,0
23980,0
23981,0
23982,0
23983,0
23984,0
23985,0
23986,0
23987,0
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,0
24004,0
24005,0
24006,0
24007,0
24008,0
24009,0
24010,0
24011,0
24012,0
24013,0
24014,3
24015,3
24016,3
24017,3
24018,3
24019,3
24020,3
24021,3
24022,1
24023,2
24024,2
24025,2
24026,2
24027,2
24028,2
24029,2
24030,2
24031,2
24032,2
24033,2
24034,2
24035,2
24036,1
24037,1
24038,1
24039,1
24040,1
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,0
24049,0
24050,0
24051,0
24052,0
24053,0
24054,0
24055,0
24056,0
24057,0
24058,0
24059,0
24060,0
24061,0
24062,0
24063,0
24064,0
24065,0
24066,0
24067,0
24068,0
24069,0
24070,0
24071,0
24072,0
24073,0
24074,0
24075,0
24076,0
24077,0
24078,0
24079,0
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,0
24090,0
24091,0
24092,0
24093,0
24094,0
24095,3
24096,0
24097,3
24098,3
24099,3
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,0
24107,0
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,0
24115,0
24116,0
24117,0
24118,0
24119,0
24120,0
24121,0
24122,0
24123,0
24124,0
24125,0
24126,0
24127,0
24128,0
24129,0
24130,0
24131,0
24132,0
24133,0
24134,0
24135,0
24136,0
24137,0
24138,0
24139,0
24140,0
24141,0
24142,0
24143,0
24144,0
24145,3
24146,3
24147,3
24148,3
24149,3
24150,3
24151,3
24152,3
24153,3
24154,3
24155,3
24156,0
24157,0
24158,0
24159,0
24160,0
24161,0
24162,0
24163,0
24164,0
24165,0
24166,0
24167,0
24168,0
24169,0
24170,0
24171,0
24172,0
24173,0
24174,0
24175,0
24176,3
24177,3
24178,3
24179,3
24180,3
24181,3
24182,0
24183,0
24184,0
24185,0
24186,3
24187,0
24188,0
24189,0
24190,0
24191,3
24192,3
24193,3
24194,3
24195,1
24196,1
24197,1
24198,1
24199,1
24200,1
24201,0
24202,3
24203,0
24204,0
24205,0
24206,0
24207,0
24208,3
24209,3
24210,3
24211,3
24212,3
24213,3
24214,3
24215,3
24216,1
24217,1
24218,1
24219,1
24220,1
24221,1
24222,1
24223,1
24224,1
24225,1
24226,1
24227,1
24228,1
24229,1
24230,1
24231,1
24232,1
24233,1
24234,1
24235,1
24236,1
24237,1
24238,1
24239,1
24240,1
24241,1
24242,1
24243,1
24244,1
24245,1
24246,1
24247,1
24248,1
24249,1
24250,1
24251,1
24252,1
24253,1
24254,1
24255,2
24256,2
24257,2
24258,2
24259,2
24260,1
24261,1
24262,1
24263,1
24264,1
24265,1
24266,1
24267,1
24268,1
24269,1
24270,1
24271,1
24272,1
24273,1
24274,1
24275,1
24276,1
24277,1
24278,1
24279,1
24280,1
24281,1
24282,1
24283,1
24284,1
24285,1
24286,1
24287,1
24288,1
24289,1
24290,1
24291,1
24292,1
24293,1
24294,1
24295,1
24296,0
24297,0
24298,0
24299,0
24300,0
24301,0
24302,0
24303,0
24304,0
24305,0
24306,0
24307,0
24308,3
24309,3
24310,3
24311,3
24312,3
24313,3
24314,3
24315,3
24316,3
24317,1
24318,1
24319,1
24320,1
24321,1
24322,2
24323,2
24324,3
24325,1
24326,1
24327,1
24328,0
24329,1
24330,1
24331,1
24332,1
24333,1
24334,1
24335,1
24336,1
24337,1
24338,1
24339,1
24340,1
24341,1
24342,1
24343,1
24344,1
24345,1
24346,1
24347,1
24348,1
24349,1
24350,1
24351,1
24352,1
24353,1
24354,1
24355,0
24356,3
24357,3
24358,3
24359,3
24360,3
24361,3
24362,3
24363,0
24364,0
24365,0
24366,0
24367,0
24368,3
24369,3
24370,3
24371,3
24372,3
24373,3
24374,3
24375,3
24376,3
24377,3
24378,3
24379,3
24380,3
24381,3
24382,3
24383,3
24384,3
24385,3
24386,3
24387,1
24388,1
24389,1
24390,1
24391,1
24392,1
24393,1
24394,1
24395,1
24396,1
24397,1
24398,1
24399,1
24400,1
24401,1
24402,1
24403,1
24404,1
24405,1
24406,1
24407,0
24408,0
24409,0
24410,0
24411,0
24412,0
24413,0
24414,0
24415,0
24416,0
24417,0
24418,0
24419,0
24420,0
24421,0
24422,0
24423,0
24424,0
24425,0
24426,0
24427,0
24428,0
24429,0
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,1
24439,1
24440,0
24441,0
24442,1
24443,1
24444,3
24445,0
24446,0
24447,0
24448,0
24449,0
24450,0
24451,0
24452,0
24453,3
24454,0
24455,3
24456,3
24457,0
24458,3
24459,1
24460,1
24461,1
24462,1
24463,1
24464,1
24465,1
24466,1
24467,1
24468,1
24469,1
24470,1
24471,1
24472,1
24473,1
24474,1
24475,2
24476,1
24477,1
24478,0
24479,0
24480,0
24481,0
24482,0
24483,0
24484,0
24485,0
24486,0
24487,0
24488,1
24489,1
24490,1
24491,1
24492,1
24493,2
24494,2
24495,2
24496,2
24497,2
24498,2
24499,2
24500,0
24501,0
24502,0
24503,0
24504,0
24505,0
24506,0
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,0
24514,0
24515,0
24516,0
24517,0
24518,0
24519,0
24520,0
24521,0
24522,0
24523,0
24524,0
24525,0
24526,0
24527,0
24528,0
24529,0
24530,0
24531,2
24532,2
24533,2
24534,2
24535,2
24536,2
24537,2
24538,2
24539,2
24540,2
24541,2
24542,2
24543,0
24544,0
24545,0
24546,0
24547,0
24548,0
24549,0
24550,0
24551,3
24552,3
24553,3
24554,0
24555,0
24556,0
24557,0
24558,0
24559,0
24560,0
24561,2
24562,2
24563,2
24564,2
24565,2
24566,0
24567,0
24568,0
24569,0
24570,0
24571,0
24572,0
24573,0
24574,0
24575,0
24576,0
24577,0
24578,0
24579,0
24580,0
24581,0
24582,0
24583,0
24584,0
24585,0
24586,0
24587,0
24588,0
24589,0
24590,0
24591,0
24592,0
24593,0
24594,2
24595,2
24596,2
24597,2
24598,2
24599,2
24600,2
24601,2
24602,0
24603,0
24604,0
24605,0
24606,0
24607,0
24608,0
24609,0
24610,0
24611,0
24612,0
24613,0
24614,0
24615,0
24616,0
24617,0
24618,0
24619,0
24620,0
24621,0
24622,0
24623,0
24624,0
24625,0
24626,0
24627,0
24628,0
24629,0
24630,0
24631,0
24632,0
24633,0
24634,0
